economic_sector,year,value,coefficient,real_salary,salary_rate
Обрабатывающие производства,2000,2365,20.2,1968,100
Обрабатывающие производства,2001,3447,18.58,2907,48
Обрабатывающие производства,2002,4439,15.06,3858,33
Обрабатывающие производства,2003,5603,11.99,5003,30
Обрабатывающие производства,2004,6849,11.74,6129,23
Обрабатывающие производства,2005,8421,10.91,7593,24
Обрабатывающие производства,2006,10199,9,9357,23
Обрабатывающие производства,2007,12879,11.87,11512,23
Обрабатывающие производства,2008,16050,13.28,14168,23
Обрабатывающие производства,2009,16583,8.8,15242,8
Обрабатывающие производства,2010,19078,8.78,17538,15
Обрабатывающие производства,2011,21781,6.1,20529,17
Обрабатывающие производства,2012,24512,6.58,22999,12
Обрабатывающие производства,2013,27045,6.45,25406,10
Обрабатывающие производства,2014,29511,11.36,26501,4
Обрабатывающие производства,2015,31910,12.91,28261,7
Обрабатывающие производства,2016,34592,5.38,32826,16
Обрабатывающие производства,2017,38502,2.52,37556,14
Обрабатывающие производства,2018,40722,4.27,39054,4
Обрабатывающие производства,2019,43855,3.05,42557,9
Обрабатывающие производства,2020,46510,4.91,44333,4
Обрабатывающие производства,2021,52410,8.39,48353,9
Обрабатывающие производства,2022,60439,11.92,54002,12
Обрабатывающие производства,2023,71273,7.42,66350,23
Образование,2000,1240,20.2,1032,100
Образование,2001,1833,18.58,1546,50
Образование,2002,2927,15.06,2544,65
Образование,2003,3387,11.99,3024,19
Образование,2004,4203,11.74,3761,24
Образование,2005,5430,10.91,4896,30
Образование,2006,6983,9,6406,31
Образование,2007,8778,11.87,7847,22
Образование,2008,11317,13.28,9990,27
Образование,2009,13294,8.8,12219,22
Образование,2010,14075,8.78,12939,6
Образование,2011,15809,6.1,14900,15
Образование,2012,18995,6.58,17822,20
Образование,2013,23458,6.45,22037,24
Образование,2014,25862,11.36,23224,5
Образование,2015,26928,12.91,23849,3
Образование,2016,28088,5.38,26654,12
Образование,2017,30258,2.52,29514,11
Образование,2018,34361,4.27,32954,12
Образование,2019,37072,3.05,35975,9
Образование,2020,39563,4.91,37711,5
Образование,2021,43391,8.39,40032,6
Образование,2022,48400,11.92,43245,8
Образование,2023,54263,7.42,50515,17
Финансовая деятельность,2000,5232,20.2,4353,100
Финансовая деятельность,2001,8885,18.58,7493,72
Финансовая деятельность,2002,13246,15.06,11512,54
Финансовая деятельность,2003,15561,11.99,13895,21
Финансовая деятельность,2004,17384,11.74,15558,12
Финансовая деятельность,2005,22464,10.91,20254,30
Финансовая деятельность,2006,27886,9,25583,26
Финансовая деятельность,2007,34880,11.87,31179,22
Финансовая деятельность,2008,41872,13.28,36963,19
Финансовая деятельность,2009,42373,8.8,38946,5
Финансовая деятельность,2010,50120,8.78,46075,18
Финансовая деятельность,2011,55789,6.1,52582,14
Финансовая деятельность,2012,58999,6.58,55357,5
Финансовая деятельность,2013,63333,6.45,59496,7
Финансовая деятельность,2014,68565,11.36,61571,3
Финансовая деятельность,2015,70088,12.91,62074,1
Финансовая деятельность,2016,80289,5.38,76190,23
Финансовая деятельность,2017,84904,2.52,82817,9
Финансовая деятельность,2018,91070,4.27,87341,5
Финансовая деятельность,2019,103668,3.05,100600,15
Финансовая деятельность,2020,112680,4.91,107406,7
Финансовая деятельность,2021,130223,8.39,120143,12
Финансовая деятельность,2022,146637,11.92,131019,9
Финансовая деятельность,2023,169106,7.42,157425,20